id,ninja,power
1,Naruto,Tailed-beast Rasenshuriken
2,Sasuke,Chidori
3,Sakura,Healing
4,Tenten,Tools barrage
5,Lee,Primary lotus
6,Neji,8trigrams 64palms
7,Kakashi,Lightening blade
8,Guy,Asakujaku
9,Kurenai,Wood binding jutsu
10,Choji,Expansion jutsu
11,Shikamaru,Shadow strangle jutsu
12,Ino,Mind transfer jutsu
13,Asuma,Ultimate wind-chakra weapon
14,Shino,Bugs
15,Kiba,Fang-over-Fang
16,Hinata,100palms
17,Gaara,Sand burial
18,Kankuro,Blackant-Crow-Salamander
19,Temari,Cyclone Scythe jutsu
20,Sora,Nine-tail partial
21,Minato,Flying Raijin
22,Sarutobi,Shakujo
23,Tobirama,Forbidden jutsus
24,Hashirama,Wood golem
25,Tsunade,Slug Queen
26,Jiraiya,Toad sage
27,Orochimaru,Snake sage
28,Danzo,Multiple Sharigan
29,Hanzo,Venomous saliva
30,Itachi,Tsukuyomi
31,Kisame,Shark skin
32,Deidara,C3
33,Third Kazekage,Iron sand 
34,Sasori,Puppet master
35,Tera,Quick sand
36,Konohamaru,Sexy/Shadow clone jutsu
37,Obito,Gedo statue
38,Madara,Infinite Tsukuyomi
39,Shisui,Mangekyo Sharigan
40,Fugaku,Sharigan
41,Ohnoki,Particle style
42,A,Raijin
43,Killer Bee,8-tailed beast
44,Kakazu,5-Chakra natures
45,Hidan,Immortality
46,Nagato,Rinnegan
47,Pain,Almighty push
48,Sai,Beast scroll jutsu
49,Kimimaro,Shikotsumyaku
50,Konan,Paper jutsu
51,Zetsu,Manipulation jutsu
52,Boruto,Otsutsuki mode
53,Kawaki,Karma
54,Code,Dojutsu
55,Momoshiki,Rikudou Sennin mode
56,Kinshiki,Red Rasengan
57,Kaguya,Progenitor-of-Chakra
58,Isshiki,Grow-Shrink
59,Jigen,Jogan
60,Delta,Mind-Body switch
61,Karin,Chakra sensory
62,Jugo,Wild curse mark
63,Kabuto,Reanimation jutsu
64,Suigetsu,Samehada
65,Sarada,Shogan
66,Choza,Expansion jutsu
67,Haku,Ice-blood limit
68,Zabuza,Kubikiri Bocho
69,Raikage,Raijin
70,Rin,Two-tailed beast
71,Shikaku,Shadow limit
72,Inoha,Mind transfer jutsu
73,Urashiki,Chakra steal
74,Lady Chiyo,Mother-Father puppets
75,Utakata,6-tailed beast
76,Hinabi,Air palm
77,Toneri,Reverse explosion
78,Iruka,Talk-No jutsu
79,Kushina,Frying pan
80,Hagoromo,Sage of Six Paths
81,Indra,Purple Susano'o
82,Ashura,Rasengan
83,Shizune,Healing
84,Mifune,Magic sword strokes
85,Yamato,Wood style
86,Aoba,Dojutsu
87,Temujin,Raging Thunder
